Username,Tweet ID,Creation Date,Tweet
1future,1083836573106487296,2019-01-11 21:22:30+00:00,https://t.co/5Ek905mTPV #TheWIZRD
1future,1083835661474504705,2019-01-11 21:18:53+00:00,"RT @Power106LA: [WATCH] #Future’s new documentary #THEWIZRD out today⚡️ 

https://t.co/QoRSaqXPAt https://t.co/HmCZg1CkA8"
1future,1083790603027210241,2019-01-11 18:19:50+00:00,#THEWIZRD https://t.co/2ffuiNh7uO https://t.co/VpktWLEBQs
1future,1083783692823265280,2019-01-11 17:52:22+00:00,"#THEWZRD 1.18 

https://t.co/nhrrOGpusf"
1future,1083779834290061312,2019-01-11 17:37:02+00:00,"RT @Epic_Records: “@1future makes the most negative inspirational music ever” 

#THEWIZRD documentary out now on @AppleMusic 

https://t.co…"
1future,1083779776131858432,2019-01-11 17:36:48+00:00,"RT @MassAppeal: ☔️ #THEWIZRD ☔️
The new @MassAppeal-produced documentary film about Future's 1-of-1 ascent is NOW PLAYING on @AppleMusic 🎬…"
1future,1083769754068942850,2019-01-11 16:56:59+00:00,"RT @Power106LA: “Without radio, I wouldn’t be here.”💯 #Future stops by #TheCruzShow 🙌🏽 | [WATCH] https://t.co/LIMiMopmCG @1future @jcruz106…"
1future,1083755557545230336,2019-01-11 16:00:34+00:00,"#THEWIZRD DOCUMENTARY OUT NOW ON @AppleMusic @MassAppeal 

https://t.co/rJeeh8iBSE https://t.co/N667W12L4h"
1future,1083158155557855233,2019-01-10 00:26:43+00:00,#CrushedUp was added to #TheBeats1List stream it on @Beats1 all week! https://t.co/LZGCkTOK4B https://t.co/aMjBhWC3lD
1future,1083101418842554368,2019-01-09 20:41:15+00:00,"RT @billboard: .@1future heads to outer space in ""Jumpin On a Jet"" video https://t.co/im7McHGeE0 https://t.co/fObA0WV822"
1future,1083098983491284992,2019-01-09 20:31:35+00:00,"RT @amazonmusic: New year, new @1future. Are you ready? ""Alexa, follow Future on Amazon Music.""  Follow your favorite artists. Stay up to d…"
1future,1082892689790558209,2019-01-09 06:51:51+00:00,#JumpinOnAJet https://t.co/7EDlsOYlch
1future,1082879601737641984,2019-01-09 05:59:50+00:00,RT @ahsanjehangirkh: @1future love the new song bro!! 2019 your year #JumpinOnAJet 🙏🙏
1future,1082879525543919616,2019-01-09 05:59:32+00:00,RT @its_timebro: #JumpinOnAJet on blast at the gym 💪 @1future
1future,1082879505121902592,2019-01-09 05:59:27+00:00,RT @FreilicherAlex: Jumpin on a jet 🔥🔥🔥 @1future FBG
1future,1082879448112873472,2019-01-09 05:59:14+00:00,RT @JiggyKeso: @1future Jumpin On A Jet 🔥🔥🔥 Blessings all 2019 🙏🏾🙏🏾
1future,1082879196593041411,2019-01-09 05:58:14+00:00,RT @jashndrx: @1future straight fireeeee y'all #jumpinonajet
1future,1082879190033154048,2019-01-09 05:58:12+00:00,RT @Boiaa_0: @1future you did it again your music always fire #JumpinOnAJet
1future,1082879127420571648,2019-01-09 05:57:57+00:00,RT @KevinAirelJr: #JumpinOnAJet goes crazy🦅🔥
1future,1082879111125762049,2019-01-09 05:57:53+00:00,RT @Laurenbarry__: @1future hit us with this hard shit again🔥🔥 #jumpinonajet
1future,1082879092440137728,2019-01-09 05:57:49+00:00,RT @ruppeandgold: @1future kills it everytime! 🤟🏻#JumpinOnAJet
1future,1082879082747039744,2019-01-09 05:57:46+00:00,RT @phatphuck2: @1future #JumpinOnAJet SPEACHLESS 🔥
1future,1082879001742528513,2019-01-09 05:57:27+00:00,RT @xTootis1: There he go again! @1future #JumpinOnAJet
1future,1082878988308107265,2019-01-09 05:57:24+00:00,RT @graantsmiith: @1future #JumpinOnAJet shit bangs @1future will never fall off
1future,1082878962991333377,2019-01-09 05:57:18+00:00,RT @PMangiamele: @1future No better song to listen to when I’m actually #JumpinOnAJet next Friday 🛩🛩🛩
1future,1082878945119346688,2019-01-09 05:57:14+00:00,RT @Alex_Garcia54: @1future didn’t have hit us with this fire like that #JumpinOnAJet
1future,1082878931873742850,2019-01-09 05:57:10+00:00,RT @Armando_gomez11: #JumpinOnAJet 🔥🔥🧙🏼‍♂️@1future
1future,1082878920297455616,2019-01-09 05:57:08+00:00,RT @1shantii: in my car listening to #JumpinOnAJet
1future,1082878801875472384,2019-01-09 05:56:39+00:00,RT @Peacelovelesie: #JumpinOnAJet got my heart sprung
1future,1082878787216384000,2019-01-09 05:56:36+00:00,RT @prodbyMULLA: @1future #JumpinOnAJet didn’t disappoint 🔥
1future,1082878616348884992,2019-01-09 05:55:55+00:00,RT @recklesshenry23: @1future straight fire can’t wait for the rest to drop #JumpinOnAJet 🔥🔥 https://t.co/FHD25zhHHs
1future,1082878548912803840,2019-01-09 05:55:39+00:00,"RT @quanhuncho_: #JumpinOnAJet @1future , I know THE WIZRD goin crazyyy 😭"
1future,1082878520626503680,2019-01-09 05:55:32+00:00,RT @_Dabberrabbitt: Future never disappoints 🔥 #Jumpinonajet
1future,1082878468625481728,2019-01-09 05:55:20+00:00,RT @BillMcCord54: #JumpinOnAJet by @1future is a winter banger
1future,1082878413331972096,2019-01-09 05:55:07+00:00,RT @twelveamTim: This #JumpinOnAJet joint raw asl 👌🏾👌🏾👌🏾
1future,1082878348244733952,2019-01-09 05:54:51+00:00,RT @OVOSeb: @1future #JumpinOnAJet got me motivated in the gym 🔥🦅
1future,1082878317118799872,2019-01-09 05:54:44+00:00,"RT @SovietKodiak: Oh, #JumpinonaJet go hard !! @1future szn in full effect🦅🦅🦅 https://t.co/EOakGldiL5"
1future,1082878292372455424,2019-01-09 05:54:38+00:00,RT @DarealSeanmoney: #Jumpinonajet GREATNESS IN MY EARS RIGHT NOW @1future
1future,1082878200227737600,2019-01-09 05:54:16+00:00,RT @BobbyAllcock: #JumpinOnAJet is an anthem @1future
1future,1082878157060009984,2019-01-09 05:54:06+00:00,RT @tylerwolf150: #JumpinOnAJet this man future just keeps putting out bangers 🔥🔥🔥
1future,1082878106740891648,2019-01-09 05:53:54+00:00,RT @Obey_The_Dank2: #JumpinOnAJet @1future 🔥🔥💸
1future,1082878051212578816,2019-01-09 05:53:40+00:00,RT @Mark_Breton: supa @1future back @ it again!!! 🔥🔥🔥 #JumpinOnAJet https://t.co/0RhiPpBlSP
1future,1082878029179863041,2019-01-09 05:53:35+00:00,RT @meemzkrz: @1future  🐐 🐐 🐐 #JumpinOnAJet #CrushedUp 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
1future,1082877979267608576,2019-01-09 05:53:23+00:00,RT @Wyatt1285: @1future new album gonna be lit 🔥🔥 #jumpinonajet
1future,1082877946426212352,2019-01-09 05:53:15+00:00,RT @Anujan25: @1future never disappoints 🦅🦅🦅 #JumpinOnAJet
1future,1082877901148749824,2019-01-09 05:53:05+00:00,RT @D_Rod55: #JumpinOnAJet THANK YOU @1future
1future,1082877832513183744,2019-01-09 05:52:48+00:00,RT @dimitarcvet: Freebandz szn #JumpinOnAJet
1future,1082877781464309765,2019-01-09 05:52:36+00:00,RT @ikergonzalezd: @1future 🔥🔥🔥🔥 #JumpinOnAJet
1future,1082877744155934720,2019-01-09 05:52:27+00:00,RT @Cmpeters10: @1future blessed us with another one #JumpinOnAJet
1future,1082877731799552000,2019-01-09 05:52:24+00:00,"RT @LouisJGrayson: @1future does it again #JumpinonaJet 🔥, been Tryna tell people this man is Legendary"
1future,1082877709238366208,2019-01-09 05:52:19+00:00,RT @BlayBhompson: @1future FUTURE DONT MISS #JumpinOnAJet
1future,1082877651306590209,2019-01-09 05:52:05+00:00,RT @jackmdawson: @1future THIS SOUND CRAZY 🔥🔥🔥 #JumpinOnAJet
1future,1082877607862063104,2019-01-09 05:51:55+00:00,RT @vsacramento_: @1future did it again 🔥🔥🔥 #JumpinOnAJet https://t.co/o8f9JYSoZO
1future,1082877554015522816,2019-01-09 05:51:42+00:00,RT @chuy1124: @1future is a wizard with the words #JumpinOnAJet
1future,1082877544771272704,2019-01-09 05:51:40+00:00,RT @littletittycity: #JumpinOnAJet 🔥🔥🔥🔥 @1future feed the streets
1future,1082877510688358401,2019-01-09 05:51:32+00:00,RT @mosultan20: #JumpinOnAJet ✈️
1future,1082877501209264128,2019-01-09 05:51:29+00:00,RT @NoHoesJason: @1future can't miss #jumpinonajet https://t.co/jf5sixmA8S
1future,1082877429855719424,2019-01-09 05:51:12+00:00,RT @GarrettNealon: #JumpinOnAJet is absolute heat @1future https://t.co/Q4thi3Iknk
1future,1082877388126605312,2019-01-09 05:51:02+00:00,RT @shane_lowell15: #JumpinOnAJet @1future !!!!!!!!!! AYYYYYYY
1future,1082877300557910017,2019-01-09 05:50:41+00:00,RT @taylor_busse: I love this man @1future bringing us new 2019 #JumpinOnAJet ✈️
1future,1082877279196377088,2019-01-09 05:50:36+00:00,RT @tdjohnson: @1future #JumpinOnAJet is 🔥🔥🔥🔥🔥! 🦅🦅🦅
1future,1082877260334534656,2019-01-09 05:50:32+00:00,RT @hunt3rr: #JumpinOnAJet 🦅☄️
1future,1082877251614593024,2019-01-09 05:50:30+00:00,RT @coneytheking: #jumpinonajet🔥🔥
1future,1082877139165302784,2019-01-09 05:50:03+00:00,RT @GoodKid94: @1future HENDRIX FOREVER #JumpinOnAJet
1future,1082877116427968512,2019-01-09 05:49:58+00:00,RT @freebandzaudii: No cap @future going brazy this year🦅💫 #jumpinonajet
1future,1082877104851693574,2019-01-09 05:49:55+00:00,RT @MatheoValme4_: Even if @1future tried to disappoint he wouldnt be able to. #JumpinOnAJet 🔥🔥🔥
1future,1082877080684122112,2019-01-09 05:49:49+00:00,RT @brandonlanier2: @1future new song is flames keep it up 🔥 #jumpinonajet
1future,1082877034249027585,2019-01-09 05:49:38+00:00,RT @EricZHowell: New Future is crazy 🔥🔥🔥🔥🔥 #JumpinOnAJet
1future,1082877018621034496,2019-01-09 05:49:34+00:00,RT @JackHearn97: @1future about to bless the entire year with this album🙌 #JumpinOnAJet
1future,1082877003047550978,2019-01-09 05:49:31+00:00,RT @Tre3Deep: #JumpinOnAJet goes dumb🤮🤯 @1future
1future,1082876963302359040,2019-01-09 05:49:21+00:00,RT @busyrizzy_ceo: #JumpinOnAJet @1future 🔥🔥🔥🔥
1future,1082876875976949760,2019-01-09 05:49:00+00:00,RT @Al3xVart: @1future #JumpinOnAJet to the 18th 🛩🛩🛩
1future,1082876710188654592,2019-01-09 05:48:21+00:00,RT @jimenezbruh: #jumpinonajet 🦅🧙‍♂️
1future,1082876598465019904,2019-01-09 05:47:54+00:00,RT @ohshann: #JumpinOnAJet My boo @1future outchea spazzin as usual ❤️❤️🤘🏽
1future,1082876584581832704,2019-01-09 05:47:51+00:00,RT @GCD_Kidd: I need the 18th more than I need air fuuuck @1future #jumpinonajet
1future,1082876568731639808,2019-01-09 05:47:47+00:00,RT @VRISYY: @1future u did it again #jumpinonajet https://t.co/4eknQ0HWUc
1future,1082876502365143046,2019-01-09 05:47:31+00:00,"RT @BCASXO95: New @1future is 🔥🔥 time to cheat on my queen SLATT #jumpinOnAJet
🛩🚀🛩"
1future,1082876478629601280,2019-01-09 05:47:26+00:00,"RT @jashndrx: @1future #jumpinonajet this just one song, wait until the full album!!!"
1future,1082876463651741697,2019-01-09 05:47:22+00:00,RT @bestkidkush: @1future is Tha True Goat of music with #JumpinOnAJet. 🔥🔥
1future,1082876448984178689,2019-01-09 05:47:18+00:00,RT @ZachMarshall15: #JumpinOnAJet @1future  super flames ... Number 1 ✍️✍️
1future,1082876436611035136,2019-01-09 05:47:16+00:00,RT @Sours_32: #JumpinOnAJet straight fireeee🤯🥵future is back🔥
1future,1082876426334945280,2019-01-09 05:47:13+00:00,RT @chryller98: New @1future type crank #JumpinOnAJet
1future,1082876397717209090,2019-01-09 05:47:06+00:00,RT @SooMajor: @1future did it again #JumpinOnAJet 🦅🦅🦅🦅🦅
1future,1082876382223519745,2019-01-09 05:47:03+00:00,RT @FBGDula: THE LEGEND DOES IT AGAIN 😈🙌🏽🦅🔥 #JumpinOnAJet @1future #FUTUREHIVE
1future,1082876354666868736,2019-01-09 05:46:56+00:00,RT @Mob_Stunna: #JumpinOnaJet 🦅
1future,1082876248030875648,2019-01-09 05:46:31+00:00,RT @ChaseDuggan88: #JumpinOnAJet @1future some fire
1future,1082876216733065216,2019-01-09 05:46:23+00:00,RT @jashndrx: @1future #jumpinonajet it's litttttt🦅
1future,1082876205924319232,2019-01-09 05:46:21+00:00,RT @damianbarbeiro: @1future done did it again with #JumpinOnAJet 🐐🐐🐐🐐
1future,1082876173707816960,2019-01-09 05:46:13+00:00,RT @London_Tanner: Ok I see #jumpinonajet  going up
1future,1082876159606571009,2019-01-09 05:46:09+00:00,RT @Messiah_NFWK: Let's get in formation fellas @1future #JumpinOnAJet
1future,1082876144704208896,2019-01-09 05:46:06+00:00,RT @ajayiayo_: Super Future never misses ‼️ #JumpinOnAJet @1future 🔥🔥
1future,1082876096738136064,2019-01-09 05:45:54+00:00,RT @blizzzy__: YOU THE MAN! @1future #JumpinOnAJet 🔥🐐
1future,1082876080455933952,2019-01-09 05:45:51+00:00,RT @freebandzaudii: #jumpinonajet going Brazy🦅🔥🔥🔥🔥@future https://t.co/4WzZJOZLOF
1future,1082876015725154304,2019-01-09 05:45:35+00:00,RT @Tremaine_FLY: You know what time it is 🔥🔥🔥#JumpinonaJet @1future https://t.co/00MQNqelDo
1future,1082876001611407360,2019-01-09 05:45:32+00:00,RT @DerrickWall1: @1future tha GOAT 🐐#CrushedUp 🔥 💥 #JumpinOnAJet 💥 🔥 the 🧙‍♂️
1future,1082875937115553792,2019-01-09 05:45:16+00:00,RT @_JCT4: @1future is tha GOAT 🐐 #JumpinOnAJet 🔥🔥🔥
1future,1082875918199259136,2019-01-09 05:45:12+00:00,RT @adamtation69: @1future gotta me feelin like I'm finna jump out my jet NO CAP #jumpinonajet
1future,1082875782341505029,2019-01-09 05:44:40+00:00,"RT @divinerubyfnpge: if you not bumpin this, then wyd?🤔 #FUTUREHNDRXX #JumpinOnAJet @1future https://t.co/8Af8bQKuYi"
1future,1082875667631558657,2019-01-09 05:44:12+00:00,RT @calebdearmond1: The 🐐 strikes again 🥵 #JumpinOnAJet the 18th can’t get here fast enough
1future,1082875550287437827,2019-01-09 05:43:44+00:00,RT @lascalajoe: @1future big goat status🔥🔥 #JumpinOnAJet
1future,1082875381521309696,2019-01-09 05:43:04+00:00,RT @futurelover14: #JumpinOnAJet by @1future just another future hit 🔥🔥 https://t.co/oYXtN6agfh
1future,1082875277078863872,2019-01-09 05:42:39+00:00,RT @1julianrivera: #JumpinOnAJet @1future applying major pressure 🦅🌎 https://t.co/QdS7rtiFBq
1future,1082875230085877761,2019-01-09 05:42:28+00:00,RT @badr14: @1future  GOAT 🐐  #jumpinonajet #CRUSHEDUP
1future,1082875183344615425,2019-01-09 05:42:17+00:00,RT @obay_j_ibrahim: Another one les go 🔥🔥🔥🔥🔥🔥😤😤😤😤😤😤 🚫🧢 @1future #jumpinonajet #THEWIZRD https://t.co/fTkwuE165v
1future,1082875167599181824,2019-01-09 05:42:13+00:00,RT @AbdiHendrix: @1future Goat status 🐐🔥 #JumpinOnAJet
1future,1082875157423812608,2019-01-09 05:42:11+00:00,RT @Metro_Cell101: #JumpinOnAJet 🔥🔥🤫😈 @1future the goat!
1future,1082875078080118784,2019-01-09 05:41:52+00:00,RT @TaiyanaMalveaux: Pluto just fed the streets again #JumpinOnAJet @1future 💯🙏
1future,1082874682142011397,2019-01-09 05:40:17+00:00,RT @Franxhise: Super Future never misses ‼️ #JumpinOnAJet @1future https://t.co/6d9kAseSH3
1future,1082874524981477376,2019-01-09 05:39:40+00:00,RT @ajay_keerthy: JUMPIN ON N OFF THE JET @1future #jumpinonajet https://t.co/LxdwcqyYha
1future,1082874402868477954,2019-01-09 05:39:11+00:00,RT @nickharb1: Jumping on a jet @1future bout to show out all them who forgot the real G.O.A.T is #THEWIZRD #FUTUREHNDRXX #JumpinOnAJet
1future,1082874366470303745,2019-01-09 05:39:02+00:00,RT @TomMinajKen: This one dope ✈️💍 @1future #JumpinOnAJet https://t.co/rNHuwPKWA4
1future,1082874357263855616,2019-01-09 05:39:00+00:00,RT @FBG_eb24: #JumpinOnAJet just dropped and I know it word from word no cap 🦅 #Thewizard ya did it again
1future,1082874230436491265,2019-01-09 05:38:30+00:00,RT @adawood98: #JumpinOnAJet Dats a Banger right there 🔥🔥@1future 🦅⭐️ PLUTO FOOT ON DA GAS 🐐
1future,1082874215467044865,2019-01-09 05:38:26+00:00,RT @BlackJesus_AK47: #JumpinOnAJet @1future 🦅🦅🦅 🧙‍♂️ 🧙‍♂️🧙‍♂️🧙‍♂️
1future,1082874160198680576,2019-01-09 05:38:13+00:00,RT @TreyPhillips44: @1future the album about to go crazy 🔥 👑👑#jumpinonajet
1future,1082873349359968256,2019-01-09 05:34:59+00:00,RT @IbrahimDaoud99: @1future Future coming back with them hits #jumpinonajet #CRUSHEDUP
1future,1082873319492337664,2019-01-09 05:34:52+00:00,RT @iamblackjack_: #jumpinonajet this joint slaps no cap @1future https://t.co/BuZ9kI0VRh
1future,1082873305428840453,2019-01-09 05:34:49+00:00,RT @r_manning317: GOAT TALK 🦅🔥🧙🏾‍♂️THE WIZRD @1future #JumpinOnAJet
1future,1082873229478379521,2019-01-09 05:34:31+00:00,"RT @MusicNewsRumor: Future has just released a new song titled “Jumpin on a Jet” along with the pre-order of his new album, ‘Future Hndrxx…"
1future,1082873183462658048,2019-01-09 05:34:20+00:00,"RT @TradeOfPi: #AppleMusic: Brand new 1future. 
Listen to #JumpinonaJet: https://t.co/416KKRDLzB https://t.co/3T5y52dSce"
1future,1082873129008070656,2019-01-09 05:34:07+00:00,"RT @The_Hippest: [Spotlight Artist] Future - #JumpinOnAJet🛩 [Official Video] #RT! 
https://t.co/p7jc04MVsr https://t.co/qQSTZamtd7"
1future,1082873000507133957,2019-01-09 05:33:36+00:00,RT @audiomack: New @1future. #JumpinOnAJet https://t.co/9Am27YuCcT https://t.co/o56TvnweeJ
1future,1082872894777118720,2019-01-09 05:33:11+00:00,RT @Patrick_Peach11: Two @1future songs in one week 😃😃😃 #crushedup #jumpinonajet #Thewizard
1future,1082872877647650816,2019-01-09 05:33:07+00:00,RT @asapdanny17: @1future got another one with jumpin on a jet 🔥🔥 this album bouta be crazy I can already tell #jumpinonajet
1future,1082872863772823552,2019-01-09 05:33:04+00:00,RT @buymeashibepls: #jumpinonajet @1future always droppin 🔥🔥🔥🔥 https://t.co/QN2V8HtJod
1future,1082872845108162560,2019-01-09 05:32:59+00:00,RT @_Noryb: New Future Alert 🚨 #JumpinOnAJet
1future,1082872827915747328,2019-01-09 05:32:55+00:00,RT @SirPaidAlott: ANOTHER ONE!!! 2/2 for @1future #jumpinonajet
1future,1082872771074580480,2019-01-09 05:32:42+00:00,"RT @AppleMusic: Brand new @1future. 
Listen to #JumpinonaJet: https://t.co/joJjtPwvyj https://t.co/5U24LTuJ0X"
1future,1082872446649282560,2019-01-09 05:31:24+00:00,#JumpinOnAJet OUT NOW https://t.co/TT2duuTFIY
1future,1082870487951331329,2019-01-09 05:23:37+00:00,RT @1future: JUMPIN ON A JET #THEWIZRD https://t.co/bgGAlbCt1R
1future,1082867712613847041,2019-01-09 05:12:36+00:00,JUMPIN ON A JET #THEWIZRD https://t.co/bgGAlbCt1R
1future,1082864375185080320,2019-01-09 04:59:20+00:00,Going live with @ZaneLowe after #THEWIZRD LA screening  https://t.co/ZXbeikaUt4
1future,1082806530465058816,2019-01-09 01:09:29+00:00,#THEWIZRD 1.18 https://t.co/Ir4gsbCkwX
1future,1082733761987375104,2019-01-08 20:20:19+00:00,"RT @AppleMusic: “@1future has a certain pain behind what he’s doing.”
Watch #THEWIZRD film coming 1/11. Only on Apple Music. 🧙‍♂️ https://t…"
1future,1082698727582846976,2019-01-08 18:01:06+00:00,Watch on @applemusic 1.11 #THEWIZRD  @MassAppeal https://t.co/AVtKT0A9bf
1future,1082218886995406849,2019-01-07 10:14:23+00:00,"It’s bigger than me,I know the universe watching...Promise to do better #PLUTO"
1future,1082217616435904513,2019-01-07 10:09:21+00:00,I love the way u support me..Thank U
1future,1081886965463535616,2019-01-06 12:15:27+00:00,#CRUSHEDUP
1future,1081623445883011073,2019-01-05 18:48:19+00:00,"RT @Vevo: .@1Future just dropped ""Crushed Up"" from his upcoming album, the follow up to 2017's 'Hndrxx.' https://t.co/j7dmY7db8m https://t.…"
1future,1081325586369429511,2019-01-04 23:04:44+00:00,"RT @AppleMusic: Getting ready for 1/18.
Listen to @1future's essentials playlist. 🦅
https://t.co/YJcf3CRwyv"
1future,1081316119238115328,2019-01-04 22:27:07+00:00,Jan 18th album title TBA #FUTUREHIVE #ILOVEUMORETHANILOVEME #CRUSHEDUP 2019 bizness https://t.co/8giCzo06I6
1future,1081278360033153029,2019-01-04 19:57:04+00:00,"RT @LyricaLemonade: Stream Future’s new single, “Crushed Up,” at the link provided below!

https://t.co/PnXlbAocR5

[@1future] https://t.co…"
